iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
OWID_WRL,,World,2023-05-11,765271402.0,37855.0,85678.0,6933549.0,207.0,659.571,95957.533,4.747,10.743,869.399,0.026,0.083,,,,,,,,,,,,,,,,,,,13432866978.0,5588347338.0,5138148979.0,2775126966.0,1409884.0,1106022.0,168.43,70.07,64.43,34.8,139.0,505306.0,0.006,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-12,765310806.0,39404.0,83843.429,6933730.0,181.0,649.286,95962.474,4.941,10.513,869.422,0.023,0.081,,,,,,,,,,,,,,,,,,,13433077997.0,5588358965.0,5138158512.0,2775274457.0,1401748.0,1202654.0,168.44,70.07,64.43,34.8,151.0,558532.0,0.007,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-13,765347074.0,36268.0,83243.714,6933971.0,241.0,646.286,95967.021,4.548,10.438,869.452,0.03,0.081,,,,,,,,,,,,,,,,,,,13433111086.0,5588360133.0,5138172134.0,2775291722.0,1370121.0,1289191.0,168.44,70.07,64.43,34.8,162.0,610605.0,0.008,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-14,765586315.0,239241.0,80986.143,6937627.0,3656.0,723.429,95997.02,29.998,10.155,869.91,0.458,0.091,,,,,,,,,,,,,,,,,,,13434287115.0,5588576003.0,5138364545.0,2775394082.0,1368133.0,1386061.0,168.45,70.08,64.43,34.8,174.0,663180.0,0.008,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-15,765699427.0,113112.0,79294.0,6937975.0,348.0,721.286,96011.203,14.183,9.943,869.954,0.044,0.09,,,,,,,,,,,,,,,,,,,13434340772.0,5588579936.0,5138371467.0,2775421169.0,1373879.0,1381557.0,168.45,70.08,64.43,34.8,173.0,662362.0,0.008,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-16,765732999.0,33572.0,77410.429,6938867.0,892.0,818.857,96015.413,4.21,9.707,870.066,0.112,0.103,,,,,,,,,,,,,,,,,,,13434567122.0,5588632439.0,5138449525.0,2775496227.0,1454324.0,1392666.0,168.46,70.08,64.43,34.8,175.0,664713.0,0.008,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-17,765771224.0,38225.0,76811.0,6939011.0,144.0,809.857,96020.206,4.793,9.631,870.084,0.018,0.102,,,,,,,,,,,,,,,,,,,13434621358.0,5588637263.0,5138466004.0,2775526379.0,1458497.0,1400667.0,168.46,70.08,64.43,34.8,176.0,669351.0,0.008,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-18,765805676.0,34452.0,76324.857,6939182.0,171.0,804.714,96024.526,4.32,9.57,870.105,0.021,0.101,,,,,,,,,,,,,,,,,,,13434652306.0,5588638827.0,5138467710.0,2775553403.0,1451433.0,1408213.0,168.46,70.08,64.43,34.8,177.0,673974.0,0.008,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-19,765836632.0,30956.0,75118.0,6939313.0,131.0,797.571,96028.407,3.882,9.419,870.122,0.016,0.1,,,,,,,,,,,,,,,,,,,13434838800.0,5588644221.0,5138483678.0,2775587161.0,1452440.0,1417066.0,168.46,70.08,64.43,34.8,178.0,678722.0,0.009,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-20,765866005.0,29373.0,74133.0,6939526.0,213.0,793.571,96032.09,3.683,9.296,870.149,0.027,0.1,,,,,,,,,,,,,,,,,,,13434865228.0,5588645531.0,5138486839.0,2775603630.0,1408146.0,1423169.0,168.46,70.08,64.43,34.8,178.0,683338.0,0.009,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-21,765955268.0,89263.0,52707.571,6940402.0,876.0,396.429,96043.283,11.193,6.609,870.258,0.11,0.05,,,,,,,,,,,,,,,,,,,13436624959.0,5589283026.0,5139111825.0,2776133570.0,1404392.0,1429018.0,168.48,70.08,64.44,34.81,179.0,688012.0,0.009,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-22,766086343.0,131075.0,55273.714,6940948.0,546.0,424.714,96059.718,16.436,6.931,870.327,0.068,0.053,,,,,,,,,,,,,,,,,,,13437392056.0,5589286575.0,5139584057.0,2776158383.0,1515290.0,1436402.0,168.49,70.08,64.45,34.81,180.0,692401.0,0.009,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-23,766116416.0,30073.0,54773.857,6941823.0,140.0,317.286,96063.489,3.771,6.868,870.437,0.018,0.04,,,,,,,,,,,,,,,,,,,13437545882.0,5589292229.0,5139607511.0,2776243141.0,1491964.0,1435567.0,168.49,70.08,64.45,34.81,180.0,704243.0,0.009,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-24,766151130.0,34714.0,54272.286,6941963.0,140.0,316.714,96067.842,4.353,6.805,870.454,0.018,0.04,,,,,,,,,,,,,,,,,,,13437626746.0,5589296972.0,5139620320.0,2776275137.0,1498807.0,1444856.0,168.49,70.08,64.45,34.81,181.0,713068.0,0.009,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-25,766181277.0,30147.0,53657.286,6942172.0,209.0,322.143,96071.622,3.78,6.728,870.48,0.026,0.04,,,,,,,,,,,,,,,,,,,13437851917.0,5589310526.0,5139653021.0,2776313693.0,1489906.0,1452640.0,168.5,70.08,64.45,34.81,182.0,721735.0,0.009,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-26,766209823.0,28546.0,53313.0,6942260.0,88.0,316.0,96075.202,3.579,6.685,870.491,0.011,0.04,,,,,,,,,,,,,,,,,,,13437990902.0,5589325080.0,5139656407.0,2776341093.0,1473638.0,1459400.0,168.5,70.08,64.45,34.81,183.0,730196.0,0.009,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-27,766237065.0,27242.0,53008.571,6942353.0,155.0,307.714,96078.617,3.416,6.647,870.503,0.019,0.039,,,,,,,,,,,,,,,,,,,13438020238.0,5589326252.0,5139661365.0,2776356245.0,1423408.0,1465314.0,168.5,70.08,64.45,34.81,184.0,738187.0,0.009,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-28,766310405.0,73340.0,50733.857,6943225.0,872.0,307.143,96087.814,9.196,6.362,870.612,0.109,0.039,,,,,,,,,,,,,,,,,,,13452904938.0,5598290364.0,5145725455.0,2779509760.0,1440656.0,1474226.0,168.69,70.2,64.52,34.85,185.0,746171.0,0.009,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-29,766414532.0,104127.0,46884.143,6943697.0,472.0,296.571,96100.87,13.057,5.879,870.672,0.059,0.037,,,,,,,,,,,,,,,,,,,13454041062.0,5598967898.0,5146444924.0,2779877829.0,811099.0,770533.0,168.7,70.21,64.53,34.86,97.0,337031.0,0.004,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-30,766453707.0,39175.0,48184.429,6944436.0,56.0,284.571,96105.782,4.912,6.042,870.764,0.007,0.036,,,,,,,,,,,,,,,,,,,13454288661.0,5598976903.0,5146572412.0,2779949163.0,927562.0,790895.0,168.7,70.21,64.53,34.86,99.0,341530.0,0.004,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-05-31,766485500.0,31793.0,47767.143,6944521.0,85.0,276.714,96109.769,3.987,5.99,870.775,0.011,0.035,,,,,,,,,,,,,,,,,,,13454454489.0,5598982986.0,5146676900.0,2779973055.0,896225.0,805802.0,168.71,70.21,64.53,34.86,101.0,345124.0,0.004,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-01,766518924.0,33524.0,48249.571,6944606.0,85.0,259.0,96113.96,4.204,6.05,870.786,0.011,0.032,,,,,,,,,,,,,,,,,,,13454620749.0,5598989963.0,5146758836.0,2780002773.0,883918.0,820009.0,168.71,70.21,64.54,34.86,103.0,348952.0,0.004,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-02,766544913.0,25989.0,47884.286,6944747.0,141.0,266.571,96117.219,3.259,6.004,870.803,0.018,0.033,,,,,,,,,,,,,,,,,,,13455168437.0,5599200521.0,5146853336.0,2780192597.0,796075.0,823999.0,168.71,70.21,64.54,34.86,103.0,352593.0,0.004,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-03,766557467.0,12574.0,45788.857,6944928.0,181.0,270.286,96118.793,1.577,5.741,870.826,0.023,0.034,,,,,,,,,,,,,,,,,,,13455220549.0,5599202527.0,5146880303.0,2780206641.0,762608.0,829227.0,168.72,70.21,64.54,34.86,104.0,354916.0,0.004,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-04,766606230.0,48853.0,42290.714,6945723.0,795.0,259.286,96124.907,6.126,5.303,870.926,0.1,0.033,,,,,,,,,,,,,,,,,,,13461090231.0,5601344178.0,5149182592.0,2780511098.0,820558.0,841616.0,168.79,70.24,64.57,34.86,106.0,358603.0,0.004,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-05,766718946.0,112716.0,43517.714,6946178.0,455.0,256.857,96139.041,14.133,5.457,870.983,0.057,0.032,,,,,,,,,,,,,,,,,,,13461198455.0,5601351504.0,5149231203.0,2780534092.0,829683.0,787573.0,168.79,70.24,64.57,34.87,99.0,326713.0,0.004,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-06,766724337.0,5391.0,38691.429,6946884.0,78.0,260.0,96139.717,0.676,4.852,871.071,0.01,0.033,,,,,,,,,,,,,,,,,,,13465929519.0,5602440078.0,5152380550.0,2781897298.0,838403.0,784510.0,168.85,70.25,64.61,34.88,98.0,325966.0,0.004,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-07,766756972.0,32635.0,38811.714,6946977.0,98.0,261.857,96143.809,4.092,4.867,871.083,0.012,0.033,,,,,,,,,,,,,,,,,,,13466057446.0,5602444669.0,5152394086.0,2781937046.0,662351.0,760773.0,168.85,70.25,64.61,34.88,95.0,315017.0,0.004,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-08,766779485.0,22513.0,37238.714,6947055.0,78.0,260.857,96146.632,2.823,4.669,871.093,0.01,0.033,,,,,,,,,,,,,,,,,,,13466138567.0,5602450574.0,5152417486.0,2781973327.0,672722.0,740278.0,168.85,70.25,64.61,34.88,93.0,304088.0,0.004,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-09,766804904.0,25419.0,37157.286,6947136.0,81.0,252.286,96149.819,3.187,4.659,871.103,0.01,0.032,,,,,,,,,,,,,,,,,,,13466203142.0,5602452981.0,5152419143.0,2781993945.0,649595.0,729025.0,168.85,70.25,64.61,34.88,91.0,293355.0,0.004,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-10,766834493.0,29591.0,39588.286,6947264.0,128.0,244.714,96153.529,3.71,4.964,871.119,0.016,0.031,,,,,,,,,,,,,,,,,,,13466230265.0,5602454332.0,5152425429.0,2782008997.0,624346.0,718753.0,168.85,70.25,64.61,34.88,90.0,283471.0,0.004,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-11,766892437.0,57944.0,40887.0,6948189.0,925.0,263.286,96160.795,7.266,5.127,871.235,0.116,0.033,,,,,,,,,,,,,,,,,,,13470539675.0,5603063669.0,5153308388.0,2782978115.0,660664.0,705389.0,168.91,70.26,64.62,34.9,88.0,273392.0,0.003,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-12,766982767.0,90330.0,37689.0,6948538.0,349.0,248.143,96172.121,11.326,4.726,871.279,0.044,0.031,,,,,,,,,,,,,,,,,,,13470669407.0,5603067049.0,5153380597.0,2783004952.0,651762.0,679974.0,168.91,70.26,64.62,34.9,85.0,256396.0,0.003,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-13,766991287.0,8520.0,38136.0,6949199.0,57.0,245.143,96173.19,1.068,4.782,871.361,0.007,0.031,,,,,,,,,,,,,,,,,,,13470889205.0,5603083092.0,5153517794.0,2783058366.0,692368.0,659112.0,168.91,70.26,64.62,34.9,83.0,239967.0,0.003,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-14,766995929.0,4642.0,34137.0,6949252.0,53.0,238.714,96173.772,0.582,4.28,871.368,0.007,0.03,,,,,,,,,,,,,,,,,,,13471058312.0,5603087928.0,5153616862.0,2783085683.0,728027.0,668497.0,168.91,70.26,64.62,34.9,84.0,238423.0,0.003,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-15,767000078.0,4149.0,31513.571,6949320.0,68.0,237.286,96174.292,0.52,3.951,871.377,0.009,0.03,,,,,,,,,,,,,,,,,,,13471182312.0,5603092699.0,5153685535.0,2783109949.0,683074.0,669977.0,168.92,70.26,64.62,34.9,84.0,236749.0,0.003,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-16,767003960.0,3882.0,28436.857,6949382.0,62.0,234.571,96174.779,0.487,3.566,871.384,0.008,0.029,,,,,,,,,,,,,,,,,,,13471219158.0,5603095177.0,5153687108.0,2783127727.0,601941.0,663170.0,168.92,70.26,64.62,34.9,83.0,235011.0,0.003,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-17,767010780.0,6820.0,25183.857,6949507.0,125.0,234.143,96175.634,0.855,3.158,871.4,0.016,0.029,,,,,,,,,,,,,,,,,,,13471249522.0,5603097014.0,5153697092.0,2783141903.0,581668.0,657074.0,168.92,70.26,64.62,34.9,82.0,233199.0,0.003,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-18,767041188.0,30408.0,21250.143,6950130.0,623.0,191.0,96179.447,3.813,2.665,871.478,0.078,0.024,,,,,,,,,,,,,,,,,,,13478448660.0,5606860242.0,5156027500.0,2785206023.0,584123.0,646136.0,169.01,70.3,64.65,34.92,81.0,231185.0,0.003,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-19,767206926.0,165738.0,32022.714,6950462.0,332.0,188.571,96200.229,20.782,4.015,871.52,0.042,0.024,,,,,,,,,,,,,,,,,,,13478550212.0,5606866982.0,5156082381.0,2785225581.0,500608.0,624545.0,169.01,70.3,64.65,34.92,78.0,225915.0,0.003,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-20,767209768.0,2842.0,31211.571,6951076.0,41.0,186.286,96200.585,0.356,3.914,871.597,0.005,0.023,,,,,,,,,,,,,,,,,,,13478858395.0,5606946127.0,5156266933.0,2785310258.0,568447.0,606839.0,169.01,70.31,64.65,34.93,76.0,220838.0,0.003,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-21,767213274.0,3506.0,31049.286,6951123.0,47.0,185.429,96201.025,0.44,3.893,871.603,0.006,0.023,,,,,,,,,,,,,,,,,,,13478929408.0,5606948777.0,5156311156.0,2785332678.0,455643.0,567901.0,169.01,70.31,64.66,34.93,71.0,207189.0,0.003,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-22,767216370.0,3096.0,30898.857,6951165.0,42.0,181.714,96201.413,0.388,3.874,871.608,0.005,0.023,,,,,,,,,,,,,,,,,,,13479029895.0,5606954046.0,5156338019.0,2785358261.0,439586.0,533121.0,169.01,70.31,64.66,34.93,67.0,193645.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-23,767220849.0,4479.0,30984.143,6951205.0,40.0,178.571,96201.974,0.562,3.885,871.613,0.005,0.022,,,,,,,,,,,,,,,,,,,13479064873.0,5606956271.0,5156339588.0,2785376183.0,402576.0,504643.0,169.01,70.31,64.66,34.93,63.0,180160.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-24,767225298.0,4449.0,30645.429,6951366.0,161.0,183.714,96202.532,0.558,3.843,871.633,0.02,0.023,,,,,,,,,,,,,,,,,,,13479087953.0,5606957473.0,5156347567.0,2785390133.0,380313.0,475883.0,169.01,70.31,64.66,34.93,60.0,166679.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-25,767251656.0,26358.0,30066.857,6951775.0,409.0,153.143,96205.837,3.305,3.77,871.684,0.051,0.019,,,,,,,,,,,,,,,,,,,13479801573.0,5607304099.0,5156674798.0,2785634928.0,395666.0,448967.0,169.02,70.31,64.66,34.93,56.0,153444.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-26,767410431.0,158775.0,29072.143,6952093.0,318.0,151.143,96225.746,19.909,3.645,871.724,0.04,0.019,,,,,,,,,,,,,,,,,,,13479857607.0,5607307586.0,5156683352.0,2785659802.0,387534.0,432820.0,169.02,70.31,64.66,34.93,54.0,146990.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-27,767412986.0,2555.0,29031.143,6952684.0,55.0,153.143,96226.066,0.32,3.64,871.798,0.007,0.019,,,,,,,,,,,,,,,,,,,13479942502.0,5607360177.0,5156735054.0,2785688487.0,367066.0,404056.0,169.03,70.31,64.66,34.93,51.0,140920.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-28,767415514.0,2528.0,28891.429,6952720.0,36.0,151.571,96226.383,0.317,3.623,871.803,0.005,0.019,,,,,,,,,,,,,,,,,,,13479997358.0,5607362433.0,5156736762.0,2785705634.0,369630.0,391768.0,169.03,70.31,64.66,34.93,49.0,139052.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-29,767417932.0,2418.0,28794.571,6952754.0,34.0,150.429,96226.687,0.303,3.611,871.807,0.004,0.019,,,,,,,,,,,,,,,,,,,13480040424.0,5607364324.0,5156738219.0,2785716455.0,375944.0,382675.0,169.03,70.31,64.66,34.93,48.0,137092.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-06-30,767420526.0,2594.0,28525.286,6952772.0,18.0,147.286,96227.012,0.325,3.577,871.809,0.002,0.018,,,,,,,,,,,,,,,,,,,13480105095.0,5607368335.0,5156742888.0,2785746743.0,357149.0,376187.0,169.03,70.31,64.66,34.93,47.0,135349.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-07-01,767423862.0,3336.0,28366.286,6952845.0,73.0,134.714,96227.43,0.418,3.557,871.819,0.009,0.017,,,,,,,,,,,,,,,,,,,13480117793.0,5607369125.0,5156743903.0,2785757478.0,345014.0,369369.0,169.03,70.31,64.66,34.93,46.0,133561.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-07-02,767433426.0,9564.0,25967.143,6953280.0,435.0,138.429,96228.629,1.199,3.256,871.873,0.055,0.017,,,,,,,,,,,,,,,,,,,13483459087.0,5608039456.0,5157382674.0,2786542914.0,348325.0,362905.0,169.07,70.32,64.67,34.94,46.0,131734.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-07-03,767600861.0,167987.0,27283.143,6953531.0,251.0,128.857,96249.624,21.064,3.421,871.905,0.031,0.016,,,,,,,,,,,,,,,,,,,13483496976.0,5608041591.0,5157388101.0,2786560989.0,331456.0,326716.0,169.07,70.32,64.67,34.94,41.0,124968.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-07-04,767607589.0,6728.0,27879.286,6954067.0,54.0,128.714,96250.468,0.844,3.496,871.972,0.007,0.016,,,,,,,,,,,,,,,,,,,13483689478.0,5608112832.0,5157450680.0,2786659932.0,330652.0,326538.0,169.07,70.32,64.67,34.94,41.0,125064.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-07-05,767609360.0,1771.0,27771.143,6954094.0,27.0,127.429,96250.69,0.222,3.482,871.975,0.003,0.016,,,,,,,,,,,,,,,,,,,13483716418.0,5608114374.0,5157451793.0,2786674400.0,344289.0,327970.0,169.07,70.32,64.67,34.94,41.0,124601.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-07-06,767611133.0,1773.0,27679.0,6954113.0,19.0,125.286,96250.912,0.222,3.471,871.978,0.002,0.016,,,,,,,,,,,,,,,,,,,13483799732.0,5608118859.0,5157463311.0,2786728664.0,347972.0,329017.0,169.07,70.32,64.67,34.94,41.0,124065.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2023-07-07,767612874.0,1741.0,27557.143,6954136.0,23.0,126.0,96251.13,0.218,3.455,871.98,0.003,0.016,,,,,,,,,,,,,,,,,,,13484102400.0,5608130364.0,5157474812.0,2786794719.0,471191.0,350353.0,169.08,70.32,64.67,34.94,44.0,124742.0,0.002,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
